upc,week_ending,sub_group,own_lift,peer_net_change,cannibalization_rate
6827473413,2025-09-27,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,27.923552424314487,2420.2501297577255,-86.67414851021205
6827473529,2025-09-27,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1157.0535822455822,2420.2501297577255,-2.0917355660059935
6827493471,2025-09-27,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,678.8861702735649,2420.2501297577255,-3.565030833935619
7114200037,2025-09-27,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,134.10200188556038,405.513180278871,-3.0239159339688815
7114200408,2025-09-27,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,593.3426383348137,2421.4645898899,-4.081056093803773
7514000502,2025-09-27,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,1588.8129453887013,-5.366944239655697,0.0033779585288705462
7514030121,2025-09-27,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,417.16838711545665,10.631879158203446,-0.025485821760652585
7514060021,2025-09-27,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,160.14587227708557,10.631879158203446,-0.06638871802957301
7929816960,2025-09-27,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,20.71681271848672,4.998576941620686,-0.24128117628635934
63256500009,2025-09-27,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,887.1424226614008,-80.26434252664944,0.0904751486078851
74752520064,2025-09-27,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,193.06407142431152,1.5025829980652365,-0.00778282042318944
81013344955,2025-09-27,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,37.67076737321567,14.288003271772645,-0.37928622823679387
200026799602,2025-09-27,PRIVATE LABEL|128 FLUID OUNCE|MULTI PACK,512.8225490224618,53.29715398231993,-0.10392903760553145
200027475064,2025-09-27,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,5.3472940497710715,22769.45857643558,-4258.127262967779
200030321598,2025-09-27,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,1310.794842877296,462.29568104495206,-0.35268347564610286
200031564670,2025-09-27,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,682.0370853565069,3703.4841410947347,-5.430033381775553
200049679766,2025-09-27,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,114.10370322238691,22769.45857643558,-199.55056613770148
200052620936,2025-09-27,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,203.58186668132555,22769.45857643558,-111.84423714945831
200055556158,2025-09-27,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,27.25910440673601,2247.397161811245,-82.44574466855521
200169177564,2025-09-27,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,303.53719592567796,97.58792323509714,-0.32150235471962335
200219003519,2025-09-27,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,292.8688267794241,22769.45857643558,-77.74626895878042
337582815635,2025-09-27,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,524.2680287511826,2420.2501297577255,-4.616436625980821
647582802061,2025-09-27,FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,32.03858785548944,-11.096829352959524,0.3463582540844793
4397500012,2025-06-14,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",2.4680086193873487,382.3538314166349,-154.9240259588515
4900003165,2025-06-14,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,4153.796465821017,756.8420173939843,-0.18220488741361357
4900004304,2025-06-14,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,11.148469822200639,756.8420173939843,-67.88752442840523
6827400006,2025-06-14,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,218.46522373458174,-0.2184107952509553,0.0009997508597354948
6827466931,2025-06-14,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3160.8130059928408,-379.39470052086926,0.12003073253670628
7096000017,2025-06-14,SARATOGA (PRIMO BRANDS CORPORATION)|16 FLUID OUNCE|MULTI PACK,72.59520906191051,1.2588485302662613,-0.017340655761355992
7096095155,2025-06-14,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,139.94646248993098,127.96747301264668,-0.9144030562534142
7096095160,2025-06-14,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|MULTI PACK,1.9575961692871031,-3.9276726957303314,2.006375348170338
7114200126,2025-06-14,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,337.32910022053557,-1743.0493927711175,5.167207310699149
7114204126,2025-06-14,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.8764181188559457,-1743.0493927711175,449.65463975427576
7114281777,2025-06-14,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,2309.3015342830613,32.118208388032,-0.013908191680998178
7514000502,2025-06-14,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,1050.070340193016,-5.934208863684101,0.005651248908328675
7720800333,2025-06-14,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,68.67053914685499,308.9370069458626,-4.498828912427601
7929811261,2025-06-14,EVIAN (EVIAN WATERS OF FRANCE INC)|17 FLUID OUNCE|MULTI PACK,76.88183081228243,-0.5481111655245754,0.007129267861256637
63256500009,2025-06-14,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,1317.4636728157302,-113.03898202629557,0.08580045458460699
74752520064,2025-06-14,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,75.05779270159304,-0.05618088010718436,0.0007485016290119595
81013344955,2025-06-14,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,53.83486065853536,28.363255953768025,-0.526856679980486
89391900122,2025-06-14,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,1421.2806915314027,8.6257831773327,-0.006069021572395094
200026864459,2025-06-14,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,1.1821452592228496,-11632.440560854344,9840.110993213802
200028195032,2025-06-14,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,51.34056627854787,80040.08222937679,-1559.0027152236673
200030321598,2025-06-14,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,1128.664272479496,595.3573099433495,-0.5274883988623509
200037913222,2025-06-14,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,402.99700964361034,595.3573099433495,-1.4773243862773389
200049679766,2025-06-14,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,297.9185970436023,80040.08222937679,-268.66426944694024
200055556158,2025-06-14,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,27.102449466980392,3347.4405119680996,-123.51062644896255
200083632265,2025-06-14,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,293.53092529795003,595.3573099433495,-2.028260938226625
200169177564,2025-06-14,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,337.91823571442114,245.02997164048844,-0.7251161545704988
337582815635,2025-06-14,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,282.6159855704436,-379.39470052086926,1.3424389273490087
357582850410,2025-06-14,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,5.32279166787929,41.782475914426044,-7.849729713557068
6827466931,2025-06-21,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,2044.8256433373354,4375.070443446928,-2.1395811705033334
7096095155,2025-06-21,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,127.27564479872515,550.5636367561988,-4.32575798478071
7114200037,2025-06-21,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,142.91252641003504,0.0,-0.0
7114204126,2025-06-21,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,5.277278469953092,702.3444361436411,-133.08837881922196
7114281777,2025-06-21,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,1280.891886098554,0.0,-0.0
7514000502,2025-06-21,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|SINGLE PACK,748.4261631146665,-2.361170559682048,0.003154847700480899
7514000512,2025-06-21,CRYSTAL GEYSER (CG ROXANE LLC)|33.8 FLUID OUNCE|SINGLE PACK,91.56944808931236,1161.9772373736396,-12.689573450746408
7514006500,2025-06-21,CRYSTAL GEYSER (CG ROXANE LLC)|50.7 FLUID OUNCE|MULTI PACK,112.28592205533329,7.755254653407839,-0.06906702560260522
7514060021,2025-06-21,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,366.66023488210726,50.17760691287371,-0.13685041937805822
7720800333,2025-06-21,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,96.66703674673063,443.3834239219904,-4.586707515237722
63256500009,2025-06-21,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,1188.7387639483186,-20.970866138851534,0.017641273907143536
74752520064,2025-06-21,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,21.452547496788824,0.15708347895899932,-0.007322369475350783
85589100602,2025-06-21,CFORCE (CFORCE BOTTLING CO)|33.8 FLUID OUNCE|SINGLE PACK,26.617888257768072,-3.1694703978860828,0.11907294700439339
200027378354,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,452.8295353104244,56603.68191813683,-124.99997792620525
200029096665,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,45.82640015639868,56603.68191813683,-1235.1762679363183
200029999708,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,419.20399638586116,56603.68191813683,-135.02657991369747
200030321598,2025-06-21,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,1215.3281829430766,1285.9187557811492,-1.0580835479904105
200030754821,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,19.01609852531304,56603.68191813683,-2976.6190915970246
200031496407,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,176.74412666102558,56603.68191813683,-320.2577816161101
200033049016,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,590.5132504800749,2736.9133168098015,-4.634804239506477
200040088004,2025-06-21,PRIVATE LABEL|23.7 FLUID OUNCE|SINGLE PACK,3.1265003636058477,31.11498577499043,-9.952017321726766
200042158786,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,10954.20535529322,56603.68191813683,-5.167301514097065
200052476608,2025-06-21,PRIVATE LABEL|50.7 FLUID OUNCE|SINGLE PACK,23.888219375291726,-202.25589591714186,8.466763166380703
200055556158,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,36.34905504161175,2736.9133168098015,-75.29530860366609
200079228455,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1523.5177214496962,56603.68191813683,-37.15328093740574
200079366791,2025-06-21,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,910.6687099649598,56603.68191813683,-62.156173039386395
200083632265,2025-06-21,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,207.2944577857462,1285.9187557811492,-6.203343637436941
200179644649,2025-06-21,PRIVATE LABEL|33.8 FLUID OUNCE|MULTI PACK,9.289971858368641,-12.616774413163999,1.358106849570108
357582836558,2025-06-21,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",0.6408651384643886,-26.749920031132717,41.74032635825633
647582802061,2025-06-21,FIJI (NATURAL WATERS OF VITI LIMITED)|11.15 FLUID OUNCE|MULTI PACK,15.82835543564515,-20.37994437831173,1.287559182075005
4900003165,2025-06-28,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,2896.2563434639233,-167.2338229046292,0.05774137475159312
6827400009,2025-06-28,PURE LIFE (PRIMO BRANDS CORPORATION)|20 FLUID OUNCE|SINGLE PACK,219.76527182791222,-0.12418382139252448,0.0005650748198731188
6827473529,2025-06-28,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1643.8802887036127,2702.8597168741985,-1.6441949790673092
7114200037,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,113.01591921712756,3110.166892456741,-27.519723893776863
7114200052,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,1177.3942080609631,0.0,-0.0
7114200948,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,1140.9238613544649,-23.59931159261088,0.02068438779481271
7114242378,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|23.7 FLUID OUNCE|MULTI PACK,727.3334670163986,0.0,-0.0
7114271003,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|23.7 FLUID OUNCE|MULTI PACK,112.67296776214152,0.0,-0.0
7514006500,2025-06-28,CRYSTAL GEYSER (CG ROXANE LLC)|50.7 FLUID OUNCE|MULTI PACK,43.32360837288667,-2.911499607993022,0.0672035344547878
7514006502,2025-06-28,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|MULTI PACK,3418.100817060298,596.162310774331,-0.174413319758969
7514024750,2025-06-28,CRYSTAL GEYSER (CG ROXANE LLC)|23.6 FLUID OUNCE|MULTI PACK,92.35972647241368,-11.803489220370693,0.12779909243122542
7514040001,2025-06-28,CRYSTAL GEYSER (CG ROXANE LLC)|16.9 FLUID OUNCE|MULTI PACK,1278.589619242508,596.162310774331,-0.4662655646520292
7720800333,2025-06-28,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,66.20466675903451,1321.6460637604464,-19.963034759631807
63256500009,2025-06-28,FIJI (NATURAL WATERS OF VITI LIMITED)|16.9 FLUID OUNCE|MULTI PACK,1367.6880458065507,-10.492646122389601,0.007671812409679939
89391900122,2025-06-28,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,861.994435455376,25.55896192248448,-0.029650959299965952
200027475064,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4.013081532712252,31378.079021779402,-7818.948796829563
200027707781,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,3430.3112070904,31378.079021779402,-9.14729805182731
200027791935,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,601.3453375372185,31378.079021779402,-52.17979929849768
200029158601,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,3783.462187595297,31378.079021779402,-8.29348291748695
200030321598,2025-06-28,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,752.6104933780598,88.19179272148537,-0.11718118933691757
200030780499,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,8.303339335939143,31378.079021779402,-3778.9710563756466
200030840668,2025-06-28,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,3.958109316393426,-19402.279222880836,4901.905852504327
200037913222,2025-06-28,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,372.2129878159775,88.19179272148537,-0.23693905266166448
200042158786,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,10353.677679402084,31378.079021779402,-3.0306215813733406
200049679766,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,137.8327346623695,31378.079021779402,-227.65331543803515
200055556158,2025-06-28,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,45.39189675763082,386.527051516487,-8.515331570750192
200169177564,2025-06-28,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,309.24277862833185,-178.16826449671262,0.5761436541444573
200179644649,2025-06-28,PRIVATE LABEL|33.8 FLUID OUNCE|MULTI PACK,3.498429591554739,3.1972644551684324,-0.9139141924955918
337582815635,2025-06-28,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,439.8454723427501,2702.8597168741985,-6.14502111952625
357582836558,2025-06-28,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",2.056100969516331,-11.948226426430551,5.811108794545826
357582850410,2025-06-28,SARATOGA (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,3.344727069612702,42.70788587531695,-12.768720731602848
617582810812,2025-06-28,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,954.4302611074008,13990.241795095993,-14.65821272144439
647582805647,2025-06-28,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,11.51934174709637,3110.166892456741,-269.9951924979313
2754101026,2025-11-22,NIAGARA (NIAGARA DRINKING WATERS INC)|128 FLUID OUNCE|MULTI PACK,11.00868573747232,-5.037694468349118,0.4576108891183419
4397500012,2025-11-22,"GLACIER (GLACIER WATER SERVICES, INC.)|128 FLUID OUNCE|SINGLE PACK",9.06058669390966,22.272762229653978,-2.4582030923698652
4900031652,2025-11-22,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,0.6298934451776375,20.162711409360327,-32.009717776431536
6827443227,2025-11-22,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,177.30597243594116,-120.94928742774545,0.6821501033838169
6827473413,2025-11-22,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,9.998016807749664,1383.1254824371954,-138.33998372208245
7114200052,2025-11-22,ARROWHEAD (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,1139.1306803725674,0.0,-0.0
7114200408,2025-11-22,ARROWHEAD (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,798.0415662891392,-816.8833494607745,1.023610027306283
7514024750,2025-11-22,CRYSTAL GEYSER (CG ROXANE LLC)|23.6 FLUID OUNCE|MULTI PACK,33.2060003520767,-31.36876412272005,0.9446715590593028
7720800332,2025-11-22,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,186.8651059910094,30.032312996976614,-0.16071653847680667
74752520064,2025-11-22,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,135.87979378631468,0.0,-0.0
81013344955,2025-11-22,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,42.510738125593875,0.25099399102892406,-0.005904249187285023
200027707781,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,940.6882781939348,-26052.86093733235,27.69553053999172
200029158601,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,723.4399252491471,-26052.86093733235,36.012473224172616
200029936428,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|SINGLE PACK,0.6626013032089146,-1569.6975098569626,2368.992488024198
200039802513,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4358.159005300542,-26052.86093733235,5.977950989315894
200039960004,2025-11-22,PRIVATE LABEL|20 FLUID OUNCE|MULTI PACK,1265.4134255284607,-223.01263793478023,0.17623697792019705
200058353319,2025-11-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,364.07311779343854,11424.124228707184,-31.378653546150595
200058532602,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,327.2578223897749,-26052.86093733235,79.60958961067256
200199138721,2025-11-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,24.130097461206475,11424.124228707184,-473.4387934849224
200199144657,2025-11-22,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,86.53903225799417,11424.124228707184,-132.0112315867949
200211182621,2025-11-22,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,401.00675165304983,-26052.86093733235,64.96863414377927
357582836558,2025-11-22,"ACQUA PANNA (NESTLE USA, INC)|16.9 FLUID OUNCE|MULTI PACK",3.6042865984473234,51.253239755160905,-14.220078885302875
397582857191,2025-11-22,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|MULTI PACK,12.721948842906583,567.9326863510132,-44.64195646154302
617582810812,2025-11-22,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,765.4381235812234,-11846.307971935457,15.476506339285311
2754100962,2025-11-29,NIAGARA (NIAGARA DRINKING WATERS INC)|128 FLUID OUNCE|MULTI PACK,18.648897577879538,-4.757473802211699,0.255107508759917
4900002762,2025-11-29,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|SINGLE PACK,98.79741866997105,0.0,-0.0
4900003165,2025-11-29,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,3913.4966020821466,388.5175534140911,-0.09927632317538827
4900031652,2025-11-29,DASANI (COCA-COLA COMPANY)|16.9 FLUID OUNCE|MULTI PACK,0.7801876544896515,388.5175534140911,-497.97962218235074
6827400006,2025-11-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|SINGLE PACK,195.9971945953946,0.21631993372515157,-0.001103688928669158
6827436016,2025-11-29,PURE LIFE (PRIMO BRANDS CORPORATION)|128 FLUID OUNCE|SINGLE PACK,2595.527115864079,-336.2703353768444,0.1295576275514642
6827443227,2025-11-29,PURE LIFE (PRIMO BRANDS CORPORATION)|8 FLUID OUNCE|MULTI PACK,432.24972037774774,369.45505339725935,-0.8547259511802311
6827473413,2025-11-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,19.52502538407104,2634.6408124961954,-134.93661394394886
6827473529,2025-11-29,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,1349.9867331277092,2634.6408124961954,-1.951604966066698
7096000012,2025-11-29,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,4892.126834988233,-1.6969006951024568,0.00034686359375769095
7096095155,2025-11-29,SARATOGA (PRIMO BRANDS CORPORATION)|28 FLUID OUNCE|SINGLE PACK,461.8283400107854,-1.6969006951024568,0.003674310448472755
7114281777,2025-11-29,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,820.4052593529786,66.91356992427711,-0.0815616052693875
7514006500,2025-11-29,CRYSTAL GEYSER (CG ROXANE LLC)|50.7 FLUID OUNCE|MULTI PACK,80.78844574753498,-0.5193924304251496,0.006429043480403847
7514006801,2025-11-29,CRYSTAL GEYSER (CG ROXANE LLC)|8 FLUID OUNCE|MULTI PACK,609.1407362351861,602.4221784313581,-0.9889704342458654
7720800318,2025-11-29,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,21.89157661015588,102.68707019001096,-4.690711501444471
7720801420,2025-11-29,THE MOUNTAIN VALLEY (PRIMO BRANDS CORPORATION)|25.36 FLUID OUNCE|SINGLE PACK,63.9379799948515,0.0,-0.0
74752520064,2025-11-29,EVAMOR (EVAMOR PRODUCTS INC)|64 FLUID OUNCE|SINGLE PACK,42.37382487772067,0.10319253863970546,-0.002435289685023503
81013344955,2025-11-29,LIQUID DEATH (SUPPLYING DEMAND INC)|12 FLUID OUNCE|SINGLE PACK,34.145778354775416,1.7382997783001635,-0.05090819017915448
89391900122,2025-11-29,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,939.584893325577,-4.784363733616086,0.005091997293275179
200027475064,2025-11-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,4.258045299778914,8942.529769300612,-2100.149044859839
200031198773,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,111.91193892771037,24971.950318521085,-223.13928753081245
200031200388,2025-11-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,1038.16563609185,8942.529769300612,-8.613779399368827
200031861732,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,458.98380880591367,24971.950318521085,-54.40703972431574
200046378103,2025-11-29,PRIVATE LABEL|33.8 FLUID OUNCE|SINGLE PACK,62.414525908854614,930.9274147846279,-14.91523649709497
200058352187,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,471.8679543239166,24971.950318521085,-52.9214795997334
200058353319,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,386.46468935896166,24971.950318521085,-64.61638283161824
200058532602,2025-11-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,782.1204643314604,8942.529769300612,-11.433698742232108
200169177564,2025-11-29,PRIVATE LABEL|10 FLUID OUNCE|MULTI PACK,260.4148061372236,548.5454719105962,-2.106429661382404
200199137759,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,314.2030534487633,24971.950318521085,-79.47710897275934
200199138721,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,34.04889787950506,24971.950318521085,-733.4143503526547
200199144657,2025-11-29,PRIVATE LABEL|128 FLUID OUNCE|SINGLE PACK,113.1032211717453,24971.950318521085,-220.7890284627845
200211182621,2025-11-29,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,287.87328412714476,8942.529769300612,-31.06411835476533
617582810812,2025-11-29,CRYSTAL GEYSER (CG ROXANE LLC)|128 FLUID OUNCE|SINGLE PACK,999.7755696377349,4243.841521878145,-4.244794182574281
6827473413,2025-12-06,PURE LIFE (PRIMO BRANDS CORPORATION)|16.9 FLUID OUNCE|MULTI PACK,3.8186937376351935,-728.8076232946728,190.85259865484846
7114200037,2025-12-06,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,71.49559605014309,0.0,-0.0
7114281777,2025-12-06,ARROWHEAD (PRIMO BRANDS CORPORATION)|12 FLUID OUNCE|MULTI PACK,918.2673653663624,0.0,-0.0
89391900122,2025-12-06,ICELANDIC GLACIAL (ICELANDIC WATER HOLDINGS EHF)|25.3 FLUID OUNCE|SINGLE PACK,874.516052845416,-5.667217745461208,0.006480404478593345
200027620753,2025-12-06,PRIVATE LABEL|16.9 FLUID OUNCE|MULTI PACK,155.5911422056206,-372.06710727615774,2.391312911531008
